time;open;close;diff;volume;
 483;   42.6766;   44.0263;    0.9668;1688805.7143;
 484;   42.2820;   42.3706;    0.3418;1472417.1429;
 485;   42.4306;   42.0660;   -0.4350;1014388.5714;
 486;   43.0160;   42.4846;   -0.4732;811037.1429;
 487;   43.1277;   43.0160;   -0.0569;861631.4286;
 488;   42.6120;   43.1277;    0.3841;970397.1429;
 489;   42.2791;   42.6120;    0.3423;981365.7143;
 490;   42.4220;   42.2791;   -0.1725;928425.7143;
 491;   42.9263;   42.4220;   -0.4017;879877.1429;
 492;   42.9349;   42.9366;    0.1917;1075500.0000;
 493;   41.9620;   42.8937;    0.4921;1876391.4286;
 494;   42.2680;   41.8934;   -0.2674;2628417.1429;
 495;   43.7166;   42.2680;   -1.3208;2175980.0000;
 496;   44.8569;   43.7851;   -0.8437;1193022.8571;
 497;   44.4137;   44.8980;    0.1102;570674.2857;
 498;   44.1163;   44.4034;    0.3036;577882.8571;
 499;   44.3477;   44.1163;   -0.0183;777300.0000;
 500;   44.1794;   44.3477;    0.0700;1016245.7143;
 501;   43.9394;   44.1794;    0.2278;1149537.1429;
 502;   44.0554;   43.9394;   -0.2247;1119491.4286;
 503;   44.9126;   44.0554;   -0.7243;1162965.7143;
 504;   45.5854;   44.9126;   -0.4920;1051097.1429;
 505;   45.3883;   45.5854;   -0.1616;1312385.7143;
 506;   45.8997;   45.3026;   -0.4983;2194431.4286;
 507;   47.4523;   46.2323;   -1.1563;2243500.0000;
 508;   48.9680;   47.9791;   -0.8502;1462594.2857;
 509;   49.3334;   49.3691;   -0.1532;833585.7143;
 510;   49.1134;   49.2889;    0.1674;778251.4286;
 511;   49.1477;   49.1031;    0.0574;937540.0000;
 512;   49.1537;   49.1477;   -0.1358;1310917.1429;
 513;   49.4340;   49.1537;   -0.0984;1332602.8571;
 514;   49.3586;   49.4340;   -0.0984;822548.5714;
 515;   49.4769;   49.3586;   -0.0323;540425.7143;
 516;   49.4894;   49.4769;    0.0256;727065.7143;
 517;   49.2509;   49.4894;    0.1538;872994.2857;
 518;   49.2151;   49.2509;    0.0051;969597.1429;
 519;   49.4466;   49.2151;   -0.0860;1163354.2857;
 520;   49.2626;   49.4466;    0.1225;1070745.7143;
 521;   48.9197;   49.2523;    0.2515;805928.5714;
 522;   48.9569;   48.9394;    0.0429;575394.2857;
 523;   49.2526;   49.1009;   -0.1079;522374.2857;
 524;   49.4751;   49.4151;   -0.1424;569977.1429;
 525;   49.7934;   49.5506;   -0.2016;424040.0000;
 526;   50.0120;   49.7720;   -0.2424;635991.4286;
 527;   50.0849;   50.0120;   -0.0520;873457.1429;
 528;   49.8191;   50.0849;    0.2384;1170917.1429;
 529;   49.2791;   49.8191;    0.6419;1014062.8571;
 530;   48.4466;   49.2791;    0.5745;700194.2857;
 531;   48.3994;   48.4363;    0.2980;577574.2857;
 532;   48.3837;   48.4406;   -0.1321;608531.4286;
 533;   48.6923;   48.4420;   -0.0552;551414.2857;
 534;   48.5569;   48.7334;    0.0257;467942.8571;
 535;   48.4237;   48.5466;    0.2460;519242.8571;
 536;   48.2894;   48.4237;   -0.0580;551097.1429;
 537;   48.9580;   48.2783;   -0.5760;753948.5714;
 538;   49.9691;   49.0026;   -0.9146;884851.4286;
 539;   50.6163;   50.0323;   -0.5654;875222.8571;
 540;   50.6566;   50.6609;   -0.0645;737237.1429;
 541;   50.5283;   50.6454;    0.0706;695305.7143;
 542;   50.6523;   50.5283;   -0.0707;697080.0000;
 543;   50.7069;   50.6523;    0.0097;769951.4286;
 544;   50.3494;   50.7180;    0.3288;852880.0000;
 545;   49.8663;   50.3049;    0.2998;659457.1429;
 546;   49.8906;   49.8031;    0.1147;801128.5714;
 547;   49.6906;   49.8571;    0.0628;1019091.4286;
 548;   49.4274;   49.6460;    0.2504;983931.4286;
 549;   49.1120;   49.4089;    0.3017;692222.8571;
 550;   48.8723;   49.1306;    0.2108;721760.0000;
 551;   49.0251;   48.9280;   -0.0586;1033702.8571;
 552;   49.4197;   49.0037;   -0.4757;1277142.8571;
 553;   50.2554;   49.4609;   -0.6690;2047657.1429;
 554;   50.9466;   50.3137;   -0.7948;2032431.4286;
 555;   51.7509;   50.9551;   -0.6638;1391288.5714;
 556;   52.1294;   51.8709;   -0.2653;1460731.4286;
 557;   51.8823;   52.3466;    0.4673;2493837.1429;
 558;   50.9666;   51.9037;    0.8750;2624422.8571;
 559;   49.9751;   50.6637;    0.6362;1597977.1429;
 560;   49.7509;   49.7234;    0.0081;879422.8571;
 561;   50.0437;   49.6977;   -0.2208;827180.0000;
 562;   49.8934;   50.0763;    0.1198;1109200.0000;
 563;   49.3006;   49.8489;    0.5235;1138802.8571;
 564;   48.7723;   49.2477;    0.4004;872868.5714;
 565;   48.7080;   48.6866;    0.0404;932394.2857;
 566;   48.7251;   48.6720;    0.0332;1027325.7143;
 567;   48.1769;   48.7251;    0.5125;1258191.4286;
 568;   46.8371;   47.7811;    0.9406;1269374.2857;
 569;   45.5411;   46.2537;    0.4977;1404042.8571;
 570;   45.9497;   45.4220;   -0.3097;1207340.0000;
 571;   47.0209;   46.3691;   -0.6352;1233694.2857;
 572;   47.1806;   47.1031;   -0.0333;1122045.7143;
 573;   46.3589;   46.9429;    0.4025;1065300.0000;
 574;   46.0103;   46.2174;    0.2555;723208.5714;
 575;   46.3031;   46.0874;   -0.1656;876934.2857;
 576;   46.6334;   46.3774;   -0.2734;973800.0000;
 577;   46.7149;   46.6446;   -0.0023;1145068.5714;
 578;   46.2077;   46.5960;    0.2787;866488.5714;
 579;   45.7263;   46.1000;    0.4877;989791.4286;
 580;   45.2746;   45.6929;    0.2524;899388.5714;
 581;   45.5500;   45.2746;   -0.2201;984785.7143;
 582;   46.1643;   45.5946;   -0.4886;858714.2857;
 583;   46.2531;   46.2806;    0.1413;1662277.1429;
 584;   45.0231;   46.0851;    0.8327;1759325.7143;
 585;   43.9591;   44.7109;    0.7367;1306302.8571;
 586;   43.7566;   43.7466;    0.0917;430622.8571;
 587;   43.9751;   43.8209;   -0.0769;612588.5714;
 588;   43.7506;   43.9520;    0.1023;952357.1429;
 589;   43.5651;   43.6017;   -0.0041;973357.1429;
 590;   43.9120;   43.3991;   -0.4844;1694762.8571;
 591;   44.6734;   43.8374;   -0.7911;1913100.0000;
 592;   45.3494;   44.6949;   -0.6248;1551025.7143;
 593;   45.5640;   45.3494;   -0.2985;520414.2857;
 594;   45.6737;   45.5640;   -0.0668;552142.8571;
 595;   45.6283;   45.6737;    0.0127;759465.7143;
 596;   45.4923;   45.6283;    0.1954;842171.4286;
 597;   45.0734;   45.5026;    0.4095;849588.5714;
 598;   44.5334;   45.0323;    0.4535;835848.5714;
 599;   44.3263;   44.4751;    0.1446;855251.4286;
 600;   44.5734;   44.2851;   -0.2461;693920.0000;
 601;   44.9820;   44.5520;   -0.4395;667428.5714;
 602;   45.4949;   45.1089;   -0.3759;676188.5714;
 603;   45.8303;   45.6746;   -0.1477;813185.7143;
 604;   45.8134;   45.9571;    0.1541;987762.8571;
 605;   45.4803;   45.7817;    0.2060;1185851.4286;
 606;   45.4949;   45.4803;    0.1039;1212602.8571;
 607;   45.5177;   45.4949;   -0.0632;1014131.4286;
 608;   45.8306;   45.5066;   -0.4349;1052902.8571;
 609;   46.9017;   45.8537;   -0.9170;1786362.8571;
 610;   48.0817;   47.0506;   -1.0566;1842537.1429;
 611;   48.8643;   48.2263;   -0.5309;1355517.1429;
 612;   48.9603;   49.0246;   -0.2085;823560.0000;
 613;   49.3017;   49.0603;    0.0274;892268.5714;
 614;   49.0877;   49.3977;    0.1763;1005597.1429;
 615;   48.5780;   49.0251;    0.4915;1002437.1429;
 616;   48.0609;   48.5197;    0.3902;1099331.4286;
 617;   47.9037;   48.0197;    0.1551;1038405.7143;
 618;   47.9137;   47.9037;    0.0654;938865.7143;
 619;   47.7591;   47.9549;    0.0757;613260.0000;
 620;   47.8374;   47.8063;    0.0484;446934.2857;
 621;   47.9777;   47.9231;   -0.0858;716005.7143;
 622;   48.1977;   48.0306;   -0.1790;905748.5714;
 623;   48.5291;   48.2320;   -0.3266;934720.0000;
 624;   48.8037;   48.5694;   -0.0904;1184048.5714;
 625;   48.2454;   48.8209;    0.5146;1679537.1429;
 626;   47.2211;   48.2283;    0.9046;1665742.8571;
 627;   46.5237;   47.1697;    0.7078;1105537.1429;
 628;   46.2609;   46.5340;    0.2593;616140.0000;
 629;   46.3120;   46.2609;   -0.0260;672222.8571;
 630;   46.4174;   46.3120;   -0.1141;908720.0000;
 631;   46.3786;   46.4174;    0.1466;1126214.2857;
 632;   45.9674;   46.3786;    0.1568;973460.0000;
 633;   46.1834;   45.9674;    0.0115;871217.1429;
 634;   46.2863;   46.1834;   -0.1958;768120.0000;
 635;   46.4506;   46.2863;   -0.1472;962280.0000;
 636;   46.6883;   46.4571;   -0.2148;1063760.0000;
 637;   46.9774;   46.6437;   -0.3448;1158940.0000;
