time;open;close;diff;volume;
 491;   36.9751;   36.3120;   -0.5392;206348.5714;
 492;   37.7223;   36.9906;   -0.6372;193777.1429;
 493;   37.8477;   37.8591;   -0.0528;274525.7143;
 494;   37.3877;   37.8820;    0.4162;352588.5714;
 495;   36.9820;   37.3766;    0.4435;466717.1429;
 496;   36.6806;   36.9820;    0.3023;404885.7143;
 497;   36.4477;   36.6806;    0.2452;203005.7143;
 498;   36.2509;   36.4477;    0.1797;141931.4286;
 499;   36.1934;   36.2509;    0.0544;275057.1429;
 500;   36.3149;   36.1934;   -0.1319;331288.5714;
 501;   36.5549;   36.3149;   -0.1481;199620.0000;
 502;   36.6317;   36.5549;   -0.2930;214014.2857;
 503;   37.1143;   36.6317;   -0.2332;318394.2857;
 504;   36.9000;   37.1143;    0.1435;794851.4286;
 505;   36.1246;   36.9000;    0.7415;900260.0000;
 506;   35.3263;   36.1143;    0.6785;607114.2857;
 507;   35.1434;   35.3786;    0.3996;173871.4286;
 508;   34.7894;   35.1674;    0.3511;180991.4286;
 509;   34.1669;   34.7263;    0.5004;184348.5714;
 510;   33.6180;   34.0537;    0.4846;199651.4286;
 511;   33.2363;   33.5880;    0.3103;169217.1429;
 512;   33.1651;   33.2466;    0.0909;176137.1429;
 513;   33.2723;   33.1549;   -0.0806;105945.7143;
 514;   33.4109;   33.3134;   -0.1519;206925.7143;
 515;   33.5880;   33.4477;   -0.0674;242611.4286;
 516;   33.6069;   33.7149;    0.0597;284814.2857;
 517;   33.5669;   33.7180;    0.1426;223260.0000;
 518;   33.5966;   33.6526;    0.0688;215702.8571;
 519;   33.5863;   33.5751;   -0.0121;202871.4286;
 520;   33.6191;   33.5863;   -0.0169;155325.7143;
 521;   33.5991;   33.6191;   -0.0060;155645.7143;
 522;   33.6089;   33.5991;    0.0313;121217.1429;
 523;   33.5846;   33.6089;   -0.0559;142211.4286;
 524;   33.7946;   33.5846;   -0.1144;97377.1429;
 525;   33.9031;   33.7946;   -0.1511;103331.4286;
 526;   34.0857;   33.9031;   -0.2016;119637.1429;
 527;   34.5214;   34.0746;   -0.4827;339554.2857;
 528;   35.2603;   34.5660;   -0.5978;496137.1429;
 529;   35.6446;   35.3449;   -0.2994;541340.0000;
 530;   35.3774;   35.6137;    0.2053;362328.5714;
 531;   34.7946;   35.2037;    0.3417;279551.4286;
 532;   34.5746;   34.6506;    0.1225;213857.1429;
 533;   34.6746;   34.5549;   -0.1096;197691.4286;
 534;   34.7620;   34.6849;   -0.0284;152294.2857;
 535;   34.5751;   34.7620;    0.1146;138802.8571;
 536;   34.4880;   34.5751;    0.0792;150651.4286;
 537;   34.5854;   34.4666;   -0.0910;125660.0000;
 538;   34.7526;   34.6711;   -0.0802;304620.0000;
 539;   34.6711;   34.8954;    0.3044;421965.7143;
 540;   33.8626;   34.6711;    0.6987;686502.8571;
 541;   32.9729;   33.7197;    0.7701;534171.4286;
 542;   32.4911;   32.8871;    0.3345;343385.7143;
 543;   32.6711;   32.5126;   -0.0781;74142.8571;
 544;   32.7963;   32.6823;   -0.0635;146008.5714;
 545;   32.3574;   32.7517;    0.3504;161808.5714;
 546;   31.6529;   32.2943;    0.5949;190842.8571;
 547;   31.2054;   31.6194;    0.3947;169508.5714;
 548;   31.1309;   31.1720;    0.1331;198934.2857;
 549;   30.9909;   31.0677;    0.0331;223774.2857;
 550;   30.9434;   30.9463;   -0.0284;285291.4286;
 551;   31.1431;   30.9546;   -0.0952;188734.2857;
 552;   31.2834;   31.1431;   -0.2808;175251.4286;
 553;   31.8677;   31.2834;   -0.4955;143700.0000;
 554;   32.4809;   31.8677;   -0.6123;148188.5714;
 555;   32.8357;   32.4809;   -0.3073;139894.2857;
 556;   32.7834;   32.8357;   -0.0762;161737.1429;
 557;   32.8680;   32.7834;    0.0091;168714.2857;
 558;   32.8269;   32.8680;    0.0289;141428.5714;
 559;   32.6840;   32.8269;    0.1380;139111.4286;
 560;   32.6069;   32.6840;    0.0116;147591.4286;
 561;   32.8494;   32.6069;   -0.1694;141768.5714;
 562;   32.9877;   32.8494;   -0.1255;305548.5714;
 563;   32.7731;   32.9877;    0.2302;492848.5714;
 564;   32.2929;   32.7843;    0.3567;505514.2857;
 565;   32.0626;   32.2483;    0.3312;248331.4286;
 566;   31.6797;   32.0423;    0.3418;166371.4286;
 567;   31.0737;   31.4637;    0.3034;208885.7143;
 568;   30.9634;   30.8420;   -0.1156;290602.8571;
 569;   31.3423;   30.7920;   -0.4294;207882.8571;
 570;   31.7280;   31.3851;   -0.4151;160917.1429;
 571;   32.0840;   31.7280;   -0.4457;105125.7143;
 572;   32.6874;   32.0840;   -0.4411;157222.8571;
 573;   32.7617;   32.7097;   -0.0921;167931.4286;
 574;   32.2346;   32.6726;    0.3808;147211.4286;
 575;   31.6346;   32.1083;    0.4541;170697.1429;
 576;   31.2269;   31.5566;    0.4252;205634.2857;
 577;   30.6951;   31.2046;    0.4326;163780.0000;
 578;   30.2297;   30.6320;    0.4415;80588.5714;
 579;   29.8911;   30.1851;    0.2408;186385.7143;
 580;   29.8897;   29.9023;    0.0533;203357.1429;
 581;   29.8826;   29.8897;    0.0769;307614.2857;
 582;   29.6309;   29.8826;    0.1488;353145.7143;
 583;   29.7249;   29.6309;   -0.1311;385511.4286;
 584;   30.3946;   29.7249;   -0.6003;248765.7143;
 585;   31.0771;   30.3946;   -0.5987;160851.4286;
 586;   31.2271;   31.0771;   -0.2578;111408.5714;
 587;   31.2946;   31.2271;   -0.1026;115351.4286;
 588;   31.4677;   31.2946;   -0.0180;137111.4286;
 589;   31.2737;   31.4789;    0.0539;122782.8571;
 590;   31.3000;   31.2291;   -0.0362;159445.7143;
 591;   31.6017;   31.2266;   -0.3724;201637.1429;
 592;   32.0846;   31.5983;   -0.4097;164545.7143;
 593;   32.3691;   32.1540;   -0.3158;103880.0000;
 594;   32.6763;   32.4103;   -0.2096;173722.8571;
 595;   32.8346;   32.6660;   -0.2152;193194.2857;
 596;   32.9446;   32.8346;   -0.0317;201614.2857;
 597;   32.6786;   32.9446;    0.1934;204117.1429;
 598;   32.2769;   32.6786;    0.4971;237962.8571;
 599;   31.7011;   32.2880;    0.4008;198694.2857;
 600;   31.6483;   31.6463;    0.1704;230700.0000;
 601;   31.6437;   31.6263;   -0.0994;273185.7143;
 602;   31.7697;   31.6463;   -0.0448;222054.2857;
 603;   31.8940;   31.8666;   -0.1593;149845.7143;
 604;   32.3014;   31.9469;   -0.2049;189240.0000;
 605;   32.5374;   32.3460;   -0.2725;226991.4286;
 606;   32.8863;   32.5160;   -0.4597;210628.5714;
 607;   33.6934;   32.9163;   -0.6216;190077.1429;
 608;   34.0509;   33.7963;   -0.2280;242662.8571;
 609;   33.6151;   34.1551;    0.4819;253848.5714;
 610;   33.0109;   33.6494;    0.4554;199477.1429;
 611;   33.2483;   32.9997;   -0.0376;154994.2857;
 612;   33.5229;   33.2483;   -0.2987;172302.8571;
 613;   33.5769;   33.5229;   -0.0433;165862.8571;
 614;   33.4966;   33.5769;   -0.0594;171248.5714;
 615;   33.8263;   33.4966;   -0.1775;263905.7143;
 616;   33.9491;   33.8366;   -0.1481;358028.5714;
 617;   33.7803;   33.9080;    0.1283;310737.1429;
 618;   33.5203;   33.7220;    0.0780;207800.0000;
 619;   33.5660;   33.4791;    0.1471;203060.0000;
 620;   33.0674;   33.5763;    0.2869;355217.1429;
 621;   32.5611;   33.0674;    0.7147;461020.0000;
 622;   31.5483;   32.5611;    0.8080;389494.2857;
 623;   30.8440;   31.5483;    0.8633;433168.5714;
 624;   30.1983;   30.8440;    0.4688;396602.8571;
 625;   30.1509;   30.1983;    0.2262;487574.2857;
 626;   29.9666;   30.1509;    0.1258;377754.2857;
 627;   29.7209;   29.9666;    0.2409;417548.5714;
 628;   29.6177;   29.7209;    0.0278;261765.7143;
 629;   29.9220;   29.6066;   -0.2028;318328.5714;
 630;   30.1694;   29.9666;   -0.2159;234457.1429;
 631;   30.2983;   30.2326;   -0.1315;214902.8571;
 632;   30.6009;   30.3429;   -0.2326;202731.4286;
 633;   30.9554;   30.5897;   -0.3610;221471.4286;
 634;   31.0517;   30.7809;   -0.2378;228285.7143;
 635;   30.9166;   31.0063;    0.0724;217028.5714;
