time;open;close;diff;volume;
 491;   61.5426;   62.0606;    0.4166;382497.1429;
 492;   61.5494;   61.4980;    0.1339;505617.1429;
 493;   61.6337;   61.5606;   -0.2765;611351.4286;
 494;   62.2963;   61.6337;   -0.5811;511094.2857;
 495;   62.8591;   62.2963;   -0.4224;881831.4286;
 496;   62.3263;   62.8591;    0.4668;1209794.2857;
 497;   61.0334;   62.3263;    1.1774;1208182.8571;
 498;   59.8774;   61.0334;    1.2405;791168.5714;
 499;   58.9691;   59.8774;    0.8688;569577.1429;
 500;   58.6191;   58.9691;    0.3075;308291.4286;
 501;   58.8774;   58.6191;   -0.1445;109685.7143;
 502;   59.0374;   58.8774;   -0.1750;172977.1429;
 503;   58.9634;   59.0374;    0.0386;207977.1429;
 504;   58.9160;   58.9634;    0.0009;296457.1429;
 505;   59.1274;   58.9049;   -0.1660;391868.5714;
 506;   59.3374;   59.1609;   -0.1753;410988.5714;
 507;   59.3603;   59.4451;    0.1127;357208.5714;
 508;   59.0214;   59.4680;    0.4101;390108.5714;
 509;   58.5857;   59.0549;    0.4323;413457.1429;
 510;   58.4357;   58.5746;    0.1591;323277.1429;
 511;   58.5643;   58.4357;   -0.1193;210985.7143;
 512;   58.7174;   58.5643;   -0.0631;154877.1429;
 513;   58.5803;   58.7174;   -0.0456;196994.2857;
 514;   58.8163;   58.5803;   -0.0459;337691.4286;
 515;   58.9351;   58.8163;   -0.3695;441057.1429;
 516;   59.5109;   58.9351;   -0.2516;487905.7143;
 517;   59.3109;   59.5640;    0.0254;535434.2857;
 518;   58.6526;   59.0983;    0.5715;478885.7143;
 519;   57.6140;   58.3514;    0.6269;361525.7143;
 520;   57.0054;   57.4014;    0.4229;277154.2857;
 521;   57.0800;   57.0586;   -0.0125;249634.2857;
 522;   57.3514;   57.0800;   -0.2629;187337.1429;
 523;   57.6197;   57.4054;   -0.1473;248357.1429;
 524;   57.2140;   57.4037;    0.0667;354737.1429;
 525;   56.7097;   56.9080;    0.3278;331662.8571;
 526;   55.9894;   56.4937;    0.4149;257197.1429;
 527;   55.7537;   56.0434;    0.2362;261562.8571;
 528;   55.9740;   55.7537;   -0.1602;277637.1429;
 529;   56.1497;   55.9740;   -0.0129;307794.2857;
 530;   55.5769;   56.1497;    0.3503;287834.2857;
 531;   55.3014;   55.5769;    0.3250;289845.7143;
 532;   55.5229;   55.3014;   -0.2208;261691.4286;
 533;   56.1729;   55.5229;   -0.6218;311568.5714;
 534;   56.9229;   56.1729;   -0.7595;273437.1429;
 535;   57.5126;   56.9229;   -0.5294;267982.8571;
 536;   57.6394;   57.5126;   -0.2218;222694.2857;
 537;   57.6620;   57.6394;    0.0255;212725.7143;
 538;   57.5031;   57.6723;    0.1785;186091.4286;
 539;   57.1286;   57.4620;    0.3120;221608.5714;
 540;   56.8246;   57.0703;    0.2108;232457.1429;
 541;   56.8517;   56.7834;   -0.0367;227245.7143;
 542;   57.0377;   56.8620;   -0.1041;198497.1429;
 543;   57.0494;   57.0377;   -0.1543;148302.8571;
 544;   57.3966;   57.0494;   -0.2522;145717.1429;
 545;   57.6863;   57.3966;   -0.3167;219745.7143;
 546;   57.7406;   57.6863;    0.0427;252960.0000;
 547;   57.2817;   57.7406;    0.3204;183091.4286;
 548;   57.0643;   57.2817;    0.2073;203322.8571;
 549;   57.2603;   57.0643;   -0.0946;217494.2857;
 550;   57.3406;   57.2603;   -0.0888;238957.1429;
 551;   57.2577;   57.3406;    0.0700;220485.7143;
 552;   57.3466;   57.2577;   -0.2373;309711.4286;
 553;   58.0994;   57.2720;   -0.6336;253780.0000;
 554;   59.0306;   58.3977;   -0.6651;342845.7143;
 555;   59.7191;   59.4531;   -0.3042;348380.0000;
 556;   60.1294;   60.0174;   -0.1361;373662.8571;
 557;   60.1649;   60.0549;   -0.0631;253114.2857;
 558;   60.0823;   60.1649;    0.1266;234408.5714;
 559;   59.8209;   60.0823;    0.1087;142017.1429;
 560;   60.1123;   59.8209;   -0.1954;188474.2857;
 561;   60.6249;   60.1123;   -0.5328;260402.8571;
 562;   61.0837;   60.6249;   -0.3631;303934.2857;
 563;   61.0351;   61.0837;   -0.0882;358085.7143;
 564;   60.9537;   61.0249;    0.1421;402322.8571;
 565;   60.7291;   60.9949;    0.2896;479454.2857;
 566;   60.3263;   60.7874;    0.3610;529382.8571;
 567;   60.1603;   60.3674;    0.2794;517285.7143;
 568;   59.9286;   60.1500;    0.1960;431585.7143;
 569;   59.5500;   59.9286;    0.5029;348740.0000;
 570;   58.7000;   59.5500;    0.6152;328934.2857;
 571;   58.3429;   58.7000;    0.5439;251934.2857;
 572;   57.9817;   58.3429;    0.2629;231385.7143;
 573;   57.8374;   57.9817;    0.2245;235448.5714;
 574;   57.7020;   57.8374;    0.0531;255828.5714;
 575;   57.8749;   57.7020;   -0.1039;185057.1429;
 576;   58.2020;   57.8749;   -0.4108;134337.1429;
 577;   58.8803;   58.2020;   -0.6186;162282.8571;
 578;   59.4817;   58.8803;   -0.5598;190525.7143;
 579;   59.6500;   59.4817;   -0.2372;232968.5714;
 580;   59.5857;   59.6500;    0.0695;255871.4286;
 581;   59.2531;   59.5960;    0.4228;320380.0000;
 582;   58.3589;   59.2120;    0.8029;343817.1429;
 583;   57.4520;   58.3006;    0.7383;343091.4286;
 584;   57.2320;   57.4006;    0.2981;241882.8571;
 585;   57.3449;   57.2834;   -0.1435;276205.7143;
 586;   57.6303;   57.4031;   -0.0946;249382.8571;
 587;   57.4277;   57.6714;    0.1556;334794.2857;
 588;   57.0406;   57.4174;    0.3886;311768.5714;
 589;   56.8149;   57.0406;    0.1298;313048.5714;
 590;   57.1077;   56.8149;   -0.1462;189311.4286;
 591;   57.2294;   57.0863;   -0.2053;196600.0000;
 592;   57.3263;   57.3263;    0.0355;212745.7143;
 593;   57.2163;   57.4031;    0.1336;215922.8571;
 594;   57.1851;   57.2389;    0.0823;278305.7143;
 595;   57.2609;   57.1191;   -0.1992;273808.5714;
 596;   57.7363;   57.2609;   -0.3753;252314.2857;
 597;   58.1334;   57.7809;   -0.3973;182914.2857;
 598;   58.5317;   58.1854;   -0.3660;246394.2857;
 599;   59.1286;   58.6209;   -0.5155;327014.2857;
 600;   59.8389;   59.1806;   -0.6784;435754.2857;
 601;   60.4120;   59.8834;   -0.3485;412860.0000;
 602;   60.0149;   60.4009;    0.2213;413211.4286;
 603;   59.5251;   60.0149;    0.4913;343631.4286;
 604;   59.3954;   59.5037;   -0.0061;284268.5714;
 605;   59.9323;   59.4811;   -0.1582;263802.8571;
 606;   59.6006;   60.0537;    0.3808;329754.2857;
 607;   58.6406;   59.6863;    0.8917;330888.5714;
 608;   58.2031;   58.5977;    0.3299;418880.0000;
 609;   58.9246;   58.2889;   -0.3905;510142.8571;
 610;   59.5263;   59.1000;   -0.5037;594925.7143;
 611;   59.6149;   59.3960;   -0.3394;508857.1429;
 612;   59.6394;   59.2874;   -0.2170;465417.1429;
 613;   59.1811;   59.4234;    0.3078;589811.4286;
 614;   58.2323;   59.2891;    0.8753;721902.8571;
 615;   57.1966;   58.0163;    0.8420;532382.8571;
 616;   56.5137;   56.8906;    0.4745;464197.1429;
 617;   55.9837;   56.2977;    0.2476;513500.0000;
 618;   55.9606;   56.0377;    0.0762;702008.5714;
 619;   56.0734;   55.9606;   -0.0829;556185.7143;
 620;   56.0977;   56.0734;   -0.0258;433060.0000;
 621;   55.8723;   56.0977;    0.2820;285500.0000;
 622;   55.3577;   55.8937;    0.4117;457111.4286;
 623;   55.1251;   55.2720;    0.1722;610477.1429;
 624;   55.2566;   55.0037;   -0.2029;596011.4286;
 625;   55.4409;   55.1709;   -0.2119;437300.0000;
 626;   55.5463;   55.4520;   -0.2575;294300.0000;
 627;   56.1377;   55.5446;   -0.5445;479971.4286;
 628;   57.0977;   56.3674;   -0.5974;668645.7143;
 629;   57.4191;   57.3817;   -0.1289;649651.4286;
 630;   57.1774;   57.5803;    0.4365;381737.1429;
 631;   56.5589;   57.1346;    0.4331;331037.1429;
 632;   56.4849;   56.5589;    0.2020;508234.2857;
 633;   56.3303;   56.4849;    0.1907;669337.1429;
 634;   55.7489;   56.3303;    0.5553;695422.8571;
 635;   55.0517;   55.7489;    0.5784;438968.5714;
 636;   54.9031;   55.0517;    0.1832;341908.5714;
 637;   54.9786;   54.9460;    0.1581;548331.4286;
 638;   54.0357;   54.8174;    0.6516;733011.4286;
 639;   52.7571;   53.7517;    0.9236;543437.1429;
 640;   52.0000;   52.5274;    0.5718;243597.1429;
 641;   51.8714;   52.0017;    0.1890;249808.5714;
 642;   51.8460;   51.8817;   -0.0445;290908.5714;
 643;   52.0549;   51.8460;   -0.1531;354100.0000;
 644;   52.1751;   52.0549;   -0.1065;341505.7143;
 645;   52.0197;   52.1537;    0.1310;252042.8571;
 646;   51.8800;   52.1054;    0.1272;176760.0000;
 647;   52.1411;   52.0014;   -0.0509;158285.7143;
 648;   52.3354;   52.2269;   -0.0826;260365.7143;
 649;   52.1780;   52.3140;    0.0818;279980.0000;
 650;   52.0694;   52.1780;    0.1002;253842.8571;
 651;   52.1137;   52.0694;   -0.0598;138937.1429;
 652;   52.1926;   52.1137;    0.0313;174605.7143;
 653;   51.7737;   52.2037;    0.3997;179300.0000;
 654;   51.1283;   51.7506;    0.5051;236385.7143;
 655;   50.9883;   50.9794;    0.0135;369737.1429;
 656;   51.4251;   50.8223;   -0.5353;407071.4286;
 657;   51.9109;   51.3506;   -0.4932;274834.2857;
 658;   52.0026;   51.9323;   -0.1795;240725.7143;
 659;   52.1069;   52.0026;   -0.0952;279925.7143;
 660;   52.4666;   52.1069;   -0.3677;322497.1429;
 661;   53.1069;   52.4666;   -0.6593;265942.8571;
 662;   53.7637;   53.1069;   -0.5019;354377.1429;
 663;   53.6623;   53.7637;   -0.0453;402751.4286;
 664;   53.3249;   53.6623;    0.3950;330745.7143;
 665;   52.8591;   53.3249;    0.4078;342288.5714;
 666;   52.6303;   52.8591;    0.2794;419274.2857;
 667;   52.5849;   52.6303;   -0.0201;398085.7143;
 668;   52.8406;   52.5849;   -0.1534;277060.0000;
 669;   52.9220;   52.8406;   -0.1234;372934.2857;
 670;   52.9434;   52.9109;   -0.0784;369554.2857;
 671;   53.2080;   52.9880;   -0.1765;317322.8571;
 672;   53.4906;   53.2711;   -0.2084;267228.5714;
 673;   53.6489;   53.5351;   -0.1500;279362.8571;
 674;   53.7517;   53.6377;   -0.1118;187688.5714;
 675;   53.8031;   53.7946;    0.0612;621471.4286;
 676;   53.2429;   53.6317;    0.3243;802120.0000;
 677;   52.5500;   53.0000;    0.4803;615297.1429;
 678;   52.0031;   52.3031;    0.2140;247565.7143;
 679;   52.6374;   52.3477;   -0.2401;432211.4286;
 680;   53.6091;   53.0649;   -0.5125;446940.0000;
 681;   54.1891;   53.9220;   -0.2157;393574.2857;
 682;   53.7020;   54.0691;    0.2762;563437.1429;
 683;   53.0549;   53.6389;    0.6183;718182.8571;
 684;   52.3406;   53.0103;    0.6602;705288.5714;
 685;   51.8417;   52.3517;    0.4399;538908.5714;
 686;   51.7406;   51.8417;    0.2089;569871.4286;
 687;   51.4834;   51.7406;    0.2369;459157.1429;
 688;   50.9489;   51.4834;    0.5667;435388.5714;
 689;   50.2231;   50.9489;    0.6002;369794.2857;
 690;   49.9746;   50.2231;    0.3322;455745.7143;
 691;   49.9889;   49.9746;   -0.0927;383625.7143;
 692;   50.1874;   50.0317;    0.0580;522331.4286;
 693;   49.3917;   50.0374;    0.4969;555254.2857;
 694;   48.3446;   49.0631;    0.6534;467734.2857;
 695;   47.8920;   48.0191;    0.1532;192645.7143;
 696;   48.2834;   47.9794;   -0.1834;254371.4286;
 697;   48.5434;   48.4894;   -0.1290;417060.0000;
 698;   48.6823;   48.6737;   -0.0738;516297.1429;
 699;   48.8280;   48.6497;   -0.0608;463551.4286;
 700;   48.6409;   48.8280;    0.1709;353760.0000;
 701;   48.1851;   48.6520;    0.3971;268282.8571;
 702;   47.9109;   48.1406;    0.2221;215962.8571;
 703;   47.9894;   47.8477;   -0.0669;260331.4286;
 704;   48.1209;   47.9449;   -0.2158;226071.4286;
 705;   48.3734;   48.0994;   -0.3149;210825.7143;
 706;   48.7331;   48.3611;   -0.3449;190108.5714;
